unit,ts,qty
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-18,0.741147421376667
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-19,0.6045620495379999
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-20,0.1788321641956841
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-21,-0.015078084718581639
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-22,-0.2766528898860526
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-23,-5.545071930103141
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-24,-4.498896181826427
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-25,-4.396424071213707
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-26,-4.338673249574827
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-27,-4.907862728287731
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-28,-4.730516343846476
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-29,-6.374685973422028
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-30,-5.057401220949532
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-31,-6.015614211830989
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-01,-4.855321516740188
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-02,-5.880010784304721
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-03,-6.263484492224903
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-04,-7.271146231459472
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-05,-7.055101796246772
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-06,-10.447897252302802
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-07,-9.701452684796003
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-08,-9.547829775376444
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-09,-9.98868773616275
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-10,-11.433816411588769
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-11,-11.126307409410332
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-12,-9.445014562687813
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-13,-28.2625996215992
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-14,-28.315695257997408
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-15,-28.906347896967027
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-16,-29.08472086197739
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-17,-30.916211261859292
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-18,-29.767854382814477
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-19,-27.269970408736086
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-20,-27.559078872456773
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-21,-28.90876356850587
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-22,-29.34148267342043
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-23,-30.210612218808585
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-24,-31.37730210736085
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-25,-31.273838159103207
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-26,-30.88392505040097
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-27,-28.616070358821265
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-28,-28.71475883107846
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-29,-27.635497251630248
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-30,-29.55059249878136
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-01,-30.091100309922062
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-02,-29.583097477705383
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-03,-28.07082659311995
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-04,-12.80355423434383
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-05,-12.805337957395034
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-06,-12.810862681263986
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-07,-13.217814389932117
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-08,-13.693983779745995
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-09,-13.768565608603229
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-10,-11.991764858719144
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-11,-4.996234273361849
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-12,-4.0115203733733305
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-13,-4.913010789305357
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-14,-4.30937089936842
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-15,-4.941475332455824
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-16,-5.816824277938448
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-17,-5.1712897725038545
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-18,-1.2721530396602636
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-19,-2.1210481038747515
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-20,-1.3636802378764379
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-21,-1.6473641536330905
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-22,-3.057113167609848
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-23,-3.3405151299938516
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-24,-1.9837918090814834
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-25,-2.4254793739777516
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-26,-2.4435909359603323
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-27,-2.445231811303069
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-28,-2.8418524911312057
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-29,-3.9286264081116724
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-30,-3.9286264081116724
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-31,-2.4990325893451444
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-06-01,-0.6798476156437959
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-06-02,-1.438255053316939
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-06-03,-0.5479518787609718
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-06-04,-0.9681957725114242
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-06-05,-1.8502251054544656
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-06-06,-1.3570731095573343
d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-06-07,-0.5272706858331772
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-02,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-03,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-04,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-05,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-06,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-07,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-08,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-09,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-10,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-11,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-12,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-13,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-14,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-15,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-16,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-17,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-18,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-19,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-20,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-21,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-22,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-23,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-24,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-25,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-26,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-27,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-28,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-29,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-30,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-31,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-01,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-02,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-03,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-04,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-05,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-06,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-07,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-08,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-09,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-10,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-11,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-12,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-13,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-14,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-15,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-16,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-17,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-18,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-19,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-20,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-21,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-22,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-23,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-24,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-25,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-26,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-27,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-28,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-29,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-30,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-01,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-02,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-03,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-04,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-05,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-06,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-07,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-08,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-09,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-10,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-11,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-12,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-13,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-14,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-15,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-16,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-17,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-18,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-19,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-20,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-21,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-22,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-23,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-24,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-25,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-26,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-27,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-28,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-29,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-30,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-31,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-06-01,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-06-02,0.5465750346553908
1305184b1a7634e62b1ea3dc7c5fa81d,2021-06-03,0.5389139644092739
1305184b1a7634e62b1ea3dc7c5fa81d,2021-06-04,0.2014091158827182
1305184b1a7634e62b1ea3dc7c5fa81d,2021-06-05,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-06-06,-0.14019921973586671
1305184b1a7634e62b1ea3dc7c5fa81d,2021-06-07,0.5465750346553908
26f7ba422e150e0440e8e506ed7055fe,2021-03-02,-28.90064312257503
26f7ba422e150e0440e8e506ed7055fe,2021-03-03,-28.94834905297788
26f7ba422e150e0440e8e506ed7055fe,2021-03-04,-34.33081137636706
26f7ba422e150e0440e8e506ed7055fe,2021-03-05,-27.452982776461074
26f7ba422e150e0440e8e506ed7055fe,2021-03-06,-21.887008326292495
26f7ba422e150e0440e8e506ed7055fe,2021-03-07,-20.19464523067847
26f7ba422e150e0440e8e506ed7055fe,2021-03-08,-20.474280295888395
26f7ba422e150e0440e8e506ed7055fe,2021-03-09,45.42992110433177
26f7ba422e150e0440e8e506ed7055fe,2021-03-10,43.549273935577624
26f7ba422e150e0440e8e506ed7055fe,2021-03-11,47.728142014581586
26f7ba422e150e0440e8e506ed7055fe,2021-03-12,47.389167022304065
26f7ba422e150e0440e8e506ed7055fe,2021-03-13,-4.341448399424958
26f7ba422e150e0440e8e506ed7055fe,2021-03-14,-37.66874561513217
26f7ba422e150e0440e8e506ed7055fe,2021-03-15,-48.622382867322955
26f7ba422e150e0440e8e506ed7055fe,2021-03-16,-100.22830380568092
26f7ba422e150e0440e8e506ed7055fe,2021-03-17,-90.09150928456717
26f7ba422e150e0440e8e506ed7055fe,2021-03-18,-49.35281824142861
26f7ba422e150e0440e8e506ed7055fe,2021-03-19,-44.20818966392951
26f7ba422e150e0440e8e506ed7055fe,2021-03-20,-37.33757976721594
26f7ba422e150e0440e8e506ed7055fe,2021-03-21,-49.50931521219923
26f7ba422e150e0440e8e506ed7055fe,2021-03-22,-61.24591591743035
26f7ba422e150e0440e8e506ed7055fe,2021-03-23,30.17440503933406
26f7ba422e150e0440e8e506ed7055fe,2021-03-24,31.15244815407345
26f7ba422e150e0440e8e506ed7055fe,2021-03-25,38.52086977851507
26f7ba422e150e0440e8e506ed7055fe,2021-03-26,32.7414295291418
26f7ba422e150e0440e8e506ed7055fe,2021-03-27,28.16804255146778
26f7ba422e150e0440e8e506ed7055fe,2021-03-28,12.350137262193464
26f7ba422e150e0440e8e506ed7055fe,2021-03-29,21.891858299728117
26f7ba422e150e0440e8e506ed7055fe,2021-03-30,-7.9467638970859715
26f7ba422e150e0440e8e506ed7055fe,2021-03-31,-6.7619217310857405
26f7ba422e150e0440e8e506ed7055fe,2021-04-01,1.7643173328196773
26f7ba422e150e0440e8e506ed7055fe,2021-04-02,3.5909020023130904
26f7ba422e150e0440e8e506ed7055fe,2021-04-03,-0.4614728283323551
26f7ba422e150e0440e8e506ed7055fe,2021-04-04,-1.9408615896195092
26f7ba422e150e0440e8e506ed7055fe,2021-04-05,0.936116236884863
26f7ba422e150e0440e8e506ed7055fe,2021-04-06,7.463736486874358
26f7ba422e150e0440e8e506ed7055fe,2021-04-07,3.2222285177515206
26f7ba422e150e0440e8e506ed7055fe,2021-04-08,8.613658045553333
26f7ba422e150e0440e8e506ed7055fe,2021-04-09,14.352444978558273
26f7ba422e150e0440e8e506ed7055fe,2021-04-10,6.042117184146553
26f7ba422e150e0440e8e506ed7055fe,2021-04-11,7.375923378829535
26f7ba422e150e0440e8e506ed7055fe,2021-04-12,10.180993337801864
26f7ba422e150e0440e8e506ed7055fe,2021-04-13,-5.5901328306066285
26f7ba422e150e0440e8e506ed7055fe,2021-04-14,-5.095290312058588
26f7ba422e150e0440e8e506ed7055fe,2021-04-15,-1.1578795582901988
26f7ba422e150e0440e8e506ed7055fe,2021-04-16,1.0457623452800124
26f7ba422e150e0440e8e506ed7055fe,2021-04-17,-3.795011938665331
26f7ba422e150e0440e8e506ed7055fe,2021-04-18,-3.3708958321055094
26f7ba422e150e0440e8e506ed7055fe,2021-04-19,-0.3670442120299534
26f7ba422e150e0440e8e506ed7055fe,2021-04-20,100.8152297590274
26f7ba422e150e0440e8e506ed7055fe,2021-04-21,95.34779106102079
26f7ba422e150e0440e8e506ed7055fe,2021-04-22,104.90134488872967
26f7ba422e150e0440e8e506ed7055fe,2021-04-23,111.77252664262629
26f7ba422e150e0440e8e506ed7055fe,2021-04-24,107.69919202916353
26f7ba422e150e0440e8e506ed7055fe,2021-04-25,86.5294130322987
26f7ba422e150e0440e8e506ed7055fe,2021-04-26,99.72636655561139
26f7ba422e150e0440e8e506ed7055fe,2021-04-27,-112.35556629940433
26f7ba422e150e0440e8e506ed7055fe,2021-04-28,-102.78599767427625
26f7ba422e150e0440e8e506ed7055fe,2021-04-29,-114.8711249702945
26f7ba422e150e0440e8e506ed7055fe,2021-04-30,-116.01913091298024
26f7ba422e150e0440e8e506ed7055fe,2021-05-01,-81.40734638858122
26f7ba422e150e0440e8e506ed7055fe,2021-05-02,-13.37481486078522
26f7ba422e150e0440e8e506ed7055fe,2021-05-03,-5.547950362543296
26f7ba422e150e0440e8e506ed7055fe,2021-05-04,-45.04912155083595
26f7ba422e150e0440e8e506ed7055fe,2021-05-05,-62.79137707810962
26f7ba422e150e0440e8e506ed7055fe,2021-05-06,-83.83361510567973
26f7ba422e150e0440e8e506ed7055fe,2021-05-07,-85.31517127665498
26f7ba422e150e0440e8e506ed7055fe,2021-05-08,-50.76524110107149
26f7ba422e150e0440e8e506ed7055fe,2021-05-09,-53.454160184954226
26f7ba422e150e0440e8e506ed7055fe,2021-05-10,-51.03699108946093
26f7ba422e150e0440e8e506ed7055fe,2021-05-11,12.90787876466364
26f7ba422e150e0440e8e506ed7055fe,2021-05-12,3.565696387518619
26f7ba422e150e0440e8e506ed7055fe,2021-05-13,1.2130094160979379
26f7ba422e150e0440e8e506ed7055fe,2021-05-14,-9.000282148719558
26f7ba422e150e0440e8e506ed7055fe,2021-05-15,-23.274181442162252
26f7ba422e150e0440e8e506ed7055fe,2021-05-16,-65.41994277831733
26f7ba422e150e0440e8e506ed7055fe,2021-05-17,-82.40206922111715
26f7ba422e150e0440e8e506ed7055fe,2021-05-18,-23.300490155634964
26f7ba422e150e0440e8e506ed7055fe,2021-05-19,3.363130782674872
26f7ba422e150e0440e8e506ed7055fe,2021-05-20,-0.5990589470847808
26f7ba422e150e0440e8e506ed7055fe,2021-05-21,4.597399030986452
26f7ba422e150e0440e8e506ed7055fe,2021-05-22,-0.7429449827554329
26f7ba422e150e0440e8e506ed7055fe,2021-05-23,-12.02615160830739
26f7ba422e150e0440e8e506ed7055fe,2021-05-24,-22.29151646973241
26f7ba422e150e0440e8e506ed7055fe,2021-05-25,7.870100260975675
26f7ba422e150e0440e8e506ed7055fe,2021-05-26,11.323947287041918
26f7ba422e150e0440e8e506ed7055fe,2021-05-27,21.16004388218453
26f7ba422e150e0440e8e506ed7055fe,2021-05-28,18.371009373833264
26f7ba422e150e0440e8e506ed7055fe,2021-05-29,6.421434832357409
26f7ba422e150e0440e8e506ed7055fe,2021-05-30,-0.06143601045847025
26f7ba422e150e0440e8e506ed7055fe,2021-05-31,5.0598367555002595
26f7ba422e150e0440e8e506ed7055fe,2021-06-01,-7.646830007041334
26f7ba422e150e0440e8e506ed7055fe,2021-06-02,0.2733186540775806
26f7ba422e150e0440e8e506ed7055fe,2021-06-03,6.949177035759213
26f7ba422e150e0440e8e506ed7055fe,2021-06-04,5.674930589714798
26f7ba422e150e0440e8e506ed7055fe,2021-06-05,-1.0544895966162904
26f7ba422e150e0440e8e506ed7055fe,2021-06-06,-10.616173268487401
26f7ba422e150e0440e8e506ed7055fe,2021-06-07,-16.48313397740865
5a158110df62035c909ea18e4a36a959,2021-03-02,0.5506582742625238
5a158110df62035c909ea18e4a36a959,2021-03-03,0.591081252226648
5a158110df62035c909ea18e4a36a959,2021-03-04,0.5219583336923402
5a158110df62035c909ea18e4a36a959,2021-03-05,0.20549235548985123
5a158110df62035c909ea18e4a36a959,2021-03-06,-0.13390600194966737
5a158110df62035c909ea18e4a36a959,2021-03-07,-0.1548088334661903
5a158110df62035c909ea18e4a36a959,2021-03-08,0.5506582742625238
5a158110df62035c909ea18e4a36a959,2021-03-09,0.5465750346553908
5a158110df62035c909ea18e4a36a959,2021-03-10,0.5465750346553908
5a158110df62035c909ea18e4a36a959,2021-03-11,0.5389139644092739
5a158110df62035c909ea18e4a36a959,2021-03-12,0.2014091158827182
5a158110df62035c909ea18e4a36a959,2021-03-13,-0.15889207307332331
5a158110df62035c909ea18e4a36a959,2021-03-14,-0.14019921973586671
5a158110df62035c909ea18e4a36a959,2021-03-15,0.5505988067583175
5a158110df62035c909ea18e4a36a959,2021-03-16,3.931917500868196
5a158110df62035c909ea18e4a36a959,2021-03-17,3.9296774518164734
5a158110df62035c909ea18e4a36a959,2021-03-18,3.901539805181695
5a158110df62035c909ea18e4a36a959,2021-03-19,3.2852901282611526
5a158110df62035c909ea18e4a36a959,2021-03-20,0.8388200081789229
5a158110df62035c909ea18e4a36a959,2021-03-21,0.8388200081789229
5a158110df62035c909ea18e4a36a959,2021-03-22,3.8771944722594505
5a158110df62035c909ea18e4a36a959,2021-03-23,0.6784457190056028
5a158110df62035c909ea18e4a36a959,2021-03-24,0.7859175076773866
5a158110df62035c909ea18e4a36a959,2021-03-25,0.6989295198441815
5a158110df62035c909ea18e4a36a959,2021-03-26,0.3978238771788239
5a158110df62035c909ea18e4a36a959,2021-03-27,-0.04636080747194272
5a158110df62035c909ea18e4a36a959,2021-03-28,-0.02766795413448625
5a158110df62035c909ea18e4a36a959,2021-03-29,0.7025668179873718
5a158110df62035c909ea18e4a36a959,2021-03-30,0.6392574109872952
5a158110df62035c909ea18e4a36a959,2021-03-31,0.6370474328082288
5a158110df62035c909ea18e4a36a959,2021-04-01,0.6315963407411782
5a158110df62035c909ea18e4a36a959,2021-04-02,0.29188151403555657
5a158110df62035c909ea18e4a36a959,2021-04-03,-0.06232094352924026
5a158110df62035c909ea18e4a36a959,2021-04-04,-0.06232094352924026
5a158110df62035c909ea18e4a36a959,2021-04-05,0.6410712049111555
5a158110df62035c909ea18e4a36a959,2021-04-06,2.3279536817270934
5a158110df62035c909ea18e4a36a959,2021-04-07,2.3337611768812248
5a158110df62035c909ea18e4a36a959,2021-04-08,2.3225025896600426
5a158110df62035c909ea18e4a36a959,2021-04-09,1.84936676378874
5a158110df62035c909ea18e4a36a959,2021-04-10,0.46232510669140703
5a158110df62035c909ea18e4a36a959,2021-04-11,0.46232510669140703
5a158110df62035c909ea18e4a36a959,2021-04-12,2.3092608283896365
5a158110df62035c909ea18e4a36a959,2021-04-13,1.979442488899566
5a158110df62035c909ea18e4a36a959,2021-04-14,1.979442488899566
5a158110df62035c909ea18e4a36a959,2021-04-15,1.9717814186534492
5a158110df62035c909ea18e4a36a959,2021-04-16,1.502669364885081
5a158110df62035c909ea18e4a36a959,2021-04-17,0.18455018636133358
5a158110df62035c909ea18e4a36a959,2021-04-18,0.22497316432545805
5a158110df62035c909ea18e4a36a959,2021-04-19,1.9816524670786324
5a158110df62035c909ea18e4a36a959,2021-04-20,5.227388438879712
5a158110df62035c909ea18e4a36a959,2021-04-21,5.2362369714038755
5a158110df62035c909ea18e4a36a959,2021-04-22,5.163384312114566
5a158110df62035c909ea18e4a36a959,2021-04-23,4.416921369924779
5a158110df62035c909ea18e4a36a959,2021-04-24,1.4479704804369742
5a158110df62035c909ea18e4a36a959,2021-04-25,1.4479704804369742
5a158110df62035c909ea18e4a36a959,2021-04-26,5.20744458822188
5a158110df62035c909ea18e4a36a959,2021-04-27,-2.121456444679187
5a158110df62035c909ea18e4a36a959,2021-04-28,-2.071447758927614
5a158110df62035c909ea18e4a36a959,2021-04-29,-1.8291541488787972
5a158110df62035c909ea18e4a36a959,2021-04-30,-2.1114229562953217
5a158110df62035c909ea18e4a36a959,2021-05-01,-2.477450147387423
5a158110df62035c909ea18e4a36a959,2021-05-02,-2.4370271694232972
5a158110df62035c909ea18e4a36a959,2021-05-03,-2.7147312282550704
5a158110df62035c909ea18e4a36a959,2021-05-04,2.8032544523218546
5a158110df62035c909ea18e4a36a959,2021-05-05,1.878409173825518
5a158110df62035c909ea18e4a36a959,2021-05-06,2.605224526908341
5a158110df62035c909ea18e4a36a959,2021-05-07,1.1929264839034108
5a158110df62035c909ea18e4a36a959,2021-05-08,0.5763376203221715
5a158110df62035c909ea18e4a36a959,2021-05-09,0.5763376203221715
5a158110df62035c909ea18e4a36a959,2021-05-10,2.63371424708833
5a158110df62035c909ea18e4a36a959,2021-05-11,2.3603161455018733
5a158110df62035c909ea18e4a36a959,2021-05-12,2.392935205511414
5a158110df62035c909ea18e4a36a959,2021-05-13,2.3526550752557562
5a158110df62035c909ea18e4a36a959,2021-05-14,1.8775228265840034
5a158110df62035c909ea18e4a36a959,2021-05-15,0.49290384741498494
5a158110df62035c909ea18e4a36a959,2021-05-16,0.49511382559405126
5a158110df62035c909ea18e4a36a959,2021-05-17,2.362556194553596
